timestamp,type,epoch,step,loss,perplexity,tokens,batches,tokens_per_second,learning_rate,gradient_norm
1784786563.944881,train,1,1739,7.551514625549316,,34,,2918.622036432717,2.8251545911245995e-05,2.850867748260498
1784786563.995404,train,1,1740,3.4397342205047607,,48,,3976.5275521249846,2.8189411845575375e-05,2.445547580718994
1784786564.046077,train,1,1741,2.826681137084961,,68,,5293.751436416924,2.8127501446928868e-05,1.3419193029403687
1784786564.0959208,train,1,1742,7.47504186630249,,70,,6462.954942654105,2.8065814884567095e-05,2.5811641216278076
1784786564.145791,train,1,1743,6.456406593322754,,34,,3283.7680742236685,2.8004352327138772e-05,2.7712771892547607
1784786564.1958542,train,1,1744,4.083945274353027,,95,,8776.623655030731,2.7943113942680198e-05,1.609934687614441
1784786564.245864,train,1,1745,3.708770751953125,,19,,1703.6412103247415,2.788209989861476e-05,3.898116111755371
1784786564.2957802,train,1,1746,3.469460964202881,,37,,3307.0654016858757,2.782131036175256e-05,3.880953550338745
1784786564.346091,train,1,1747,3.4505398273468018,,6,,511.2873499245126,2.776074549828983e-05,10.155196189880371
1784786564.3962529,train,1,1748,3.5699849128723145,,164,,14263.76448392484,2.7700405473808605e-05,1.5351163148880005
1784786564.4466681,train,1,1749,3.6623802185058594,,15,,1289.1027841397404,2.7640290453276224e-05,6.635783672332764
1784786564.496782,train,1,1750,1.6753612756729126,,48,,4093.0601559791216,2.7580400601044826e-05,1.8487576246261597
1784786564.547725,train,1,1751,4.798797607421875,,15,,1232.2310233099151,2.7520736080851027e-05,5.041138648986816
1784786564.5982919,train,1,1752,3.266758918762207,,61,,4974.634257703977,2.7461297055815317e-05,2.4987378120422363
1784786564.648469,train,1,1753,1.794244408607483,,65,,5577.105109794584,2.7402083688441698e-05,1.6354129314422607
1784786564.6987169,train,1,1754,2.98274302482605,,123,,10528.71887590977,2.7343096140617303e-05,1.3298784494400024
1784786564.749026,train,1,1755,7.445038318634033,,14,,1183.9698934818634,2.72843345736118e-05,4.635969161987305
1784786564.7995,train,1,1756,2.8060386180877686,,25,,2146.905531961985,2.7225799148077097e-05,4.014471054077148
1784786564.861902,train,1,1757,3.0395734310150146,,42,,3500.4617688252383,2.7167490024046804e-05,2.552030563354492
1784786564.915356,train,1,1758,2.7564961910247803,,48,,3927.0096539930764,2.7109407360935807e-05,1.6868419647216797
1784786564.964969,train,1,1759,2.2127203941345215,,54,,5187.174384073811,2.7051551317539943e-05,1.8748106956481934
1784786565.014967,train,1,1760,3.800615072250366,,76,,7141.738229095671,2.6993922052035375e-05,1.684259295463562
1784786565.065738,train,1,1761,1.9876854419708252,,209,,17776.327706008764,2.6936519721978355e-05,0.7216866612434387
1784786565.1158452,train,1,1762,3.423280954360962,,86,,7282.143868892377,2.6879344484304646e-05,2.4033384323120117
1784786565.165937,train,1,1763,3.1572117805480957,,83,,7509.726679149359,2.6822396495329138e-05,2.310664415359497
1784786565.215961,train,1,1764,3.752423048019409,,40,,3683.3826852237503,2.6765675910745514e-05,3.4470856189727783
1784786565.265889,train,1,1765,4.73630428314209,,148,,13387.758800927055,2.6709182885625644e-05,1.9618725776672363
1784786565.315883,train,1,1766,7.8110032081604,,11,,948.9200645754612,2.66529175744193e-05,7.015172481536865
1784786565.36588,train,1,1767,5.3987932205200195,,77,,6685.671916788966,2.6596880130953728e-05,3.0279152393341064
1784786565.4162078,train,1,1768,2.6103549003601074,,40,,3487.6876341861334,2.654107070843312e-05,3.4603583812713623
1784786565.465992,train,1,1769,4.703404426574707,,23,,1969.0024228297368,2.648548945943833e-05,2.881762742996216
1784786565.516048,train,1,1770,4.056711196899414,,95,,8365.867752809005,2.6430136535926377e-05,1.9502654075622559
1784786565.566686,train,1,1771,5.102437973022461,,126,,10631.677753715687,2.6375012089230005e-05,1.920833706855774
1784786565.6169758,train,1,1772,3.872014045715332,,50,,4296.547724688337,2.6320116270057383e-05,2.3153350353240967
1784786565.666961,train,1,1773,6.050073146820068,,28,,2420.121511810793,2.6265449228491557e-05,2.718841314315796
1784786565.717463,train,1,1774,2.842707633972168,,50,,4354.405025290836,2.6211011113990164e-05,2.446242094039917
1784786565.767015,train,1,1775,3.5097854137420654,,37,,3189.036609119405,2.61568020753849e-05,2.330770492553711
1784786565.816633,train,1,1776,3.5307085514068604,,65,,6794.09958445615,2.6102822260881215e-05,1.9222148656845093
1784786565.8660638,train,1,1777,4.731419563293457,,32,,3366.058789260454,2.6049071818057873e-05,4.107874393463135
1784786565.915655,train,1,1778,2.013699531555176,,21,,2078.522008677636,2.5995550893866506e-05,3.2149739265441895
1784786565.9652789,train,1,1779,3.2995259761810303,,22,,2016.4524187557213,2.5942259634631306e-05,4.853811740875244
1784786566.0155678,train,1,1780,3.5889523029327393,,155,,14350.633376950545,2.5889198186048534e-05,1.8806908130645752
1784786566.065579,train,1,1781,4.103392601013184,,14,,1229.0315156047304,2.5836366693186142e-05,5.263801574707031
1784786566.1153789,train,1,1782,2.9400084018707275,,17,,1539.7911928073468,2.5783765300483443e-05,5.4191999435424805
1784786566.165144,train,1,1783,3.2150416374206543,,37,,3702.03612114852,2.5731394151750604e-05,2.606292247772217
1784786566.2148118,train,1,1784,3.6366307735443115,,12,,1205.7171488848721,2.5679253390168395e-05,1.7391040325164795
1784786566.2647018,train,1,1785,2.94588303565979,,76,,7458.017979924688,2.562734315828762e-05,1.7700095176696777
1784786566.3147461,train,1,1786,2.767737627029419,,9,,844.8225281428525,2.557566359802889e-05,8.930492401123047
1784786566.364903,train,1,1787,2.2402772903442383,,98,,8734.402851799785,2.5524214850682155e-05,1.3087513446807861
1784786566.415256,train,1,1788,1.5907968282699585,,209,,17961.691747706627,2.5472997056906306e-05,0.7721209526062012
1784786566.4656,train,1,1789,2.4389872550964355,,52,,4412.185709110916,2.5422010356728853e-05,1.5157017707824707
1784786566.5159009,train,1,1790,4.50083065032959,,71,,6041.075057177513,2.5371254889545497e-05,3.4016361236572266
1784786566.5668669,train,1,1791,1.7170495986938477,,64,,5094.612122047953,2.5320730794119712e-05,1.5670799016952515
1784786566.6172328,train,1,1792,4.398916721343994,,31,,2579.651954619877,2.5270438208582475e-05,3.8029677867889404
1784786566.667607,train,1,1793,2.8118927478790283,,21,,1785.6445912555223,2.5220377270431793e-05,4.6918792724609375
1784786566.7176902,train,1,1794,2.1373612880706787,,49,,4234.023280649886,2.5170548116532333e-05,1.9721301794052124
1784786566.767998,train,1,1795,4.737454414367676,,92,,7891.830454163806,2.512095088311513e-05,2.661334753036499
1784786566.818452,train,1,1796,4.209799766540527,,18,,1512.938777645971,2.5071585705777106e-05,3.249683141708374
1784786566.868957,train,1,1797,5.613649368286133,,49,,4237.059133201515,2.5022452719480792e-05,2.7535321712493896
1784786566.9204102,train,1,1798,2.3723480701446533,,14,,1166.2779077020373,2.497355205855388e-05,5.6039252281188965
1784786566.970974,train,1,1799,3.014796495437622,,23,,1918.8053347186158,2.4924883856688905e-05,5.064938068389893
1784786567.021476,train,1,1800,5.211239337921143,,98,,8218.172693587205,2.4876448246942883e-05,1.7657753229141235
1784786567.207862,evaluation,1,1800,3.8192133704088125,45.56834880702734,813,10,,,
1784786567.266457,train,1,1801,4.144129753112793,,53,,4790.563347268923,2.4828245361736916e-05,2.7321646213531494
1784786567.3162088,train,1,1802,3.500382900238037,,15,,1436.277261711952,2.4780275332855866e-05,6.266856670379639
1784786567.366218,train,1,1803,4.5728960037231445,,36,,3299.8006384558357,2.473253829144794e-05,3.9950339794158936
1784786567.416457,train,1,1804,4.7742838859558105,,33,,2881.498378734084,2.4685034368024396e-05,4.157617092132568
1784786567.4664361,train,1,1805,1.4930392503738403,,121,,10530.28514475504,2.4637763692459157e-05,1.118335485458374
1784786567.516489,train,1,1806,3.4677019119262695,,47,,3989.333371106122,2.4590726393988417e-05,2.2303669452667236
1784786567.566751,train,1,1807,3.7109429836273193,,67,,5775.488651904528,2.4543922601210397e-05,1.8482227325439453
1784786567.6171641,train,1,1808,3.6865007877349854,,181,,15459.844979400039,2.4497352442084824e-05,1.6293959617614746
1784786567.6677089,train,1,1809,3.4206948280334473,,86,,7272.624564702293,2.4451016043932767e-05,2.0078420639038086
1784786567.7181041,train,1,1810,4.680032253265381,,47,,3972.950128198283,2.4404913533436186e-05,2.501235246658325
1784786567.769454,train,1,1811,3.2334630489349365,,24,,1913.214516337989,2.435904503663754e-05,2.6702518463134766
1784786567.820022,train,1,1812,4.6817946434021,,37,,3054.264875796389,2.4313410678939605e-05,3.3445706367492676
1784786567.870514,train,1,1813,6.010343074798584,,72,,6146.556968087314,2.4268010585104918e-05,4.87628173828125
1784786567.920987,train,1,1814,6.860415458679199,,16,,1381.3794364022583,2.422284487925561e-05,10.207074165344238
1784786567.971342,train,1,1815,2.6657145023345947,,92,,8025.47215138251,2.417791368487303e-05,1.8164894580841064
1784786568.0215008,train,1,1816,2.689425230026245,,186,,16202.090601150869,2.4133217124797323e-05,1.3241547346115112
1784786568.071709,train,1,1817,5.153621673583984,,201,,17578.189056842282,2.408875532122719e-05,1.3833281993865967
1784786568.122325,train,1,1818,6.568388938903809,,38,,3195.503690758018,2.4044528395719485e-05,4.102208137512207
1784786568.17253,train,1,1819,3.1700327396392822,,53,,4461.467235575198,2.4000536469188938e-05,2.441638231277466
1784786568.222891,train,1,1820,2.0484702587127686,,25,,2086.9566385259313,2.3956779661907815e-05,2.270582675933838
1784786568.273847,train,1,1821,2.535567283630371,,6,,442.0093006210099,2.3913258093505545e-05,5.700215816497803
1784786568.323905,train,1,1822,4.408430576324463,,21,,1916.1750084407904,2.3869971882968433e-05,4.165211200714111
1784786568.373375,train,1,1823,5.252986431121826,,195,,18832.61906009354,2.382692114863932e-05,1.5959258079528809
1784786568.423195,train,1,1824,4.269099712371826,,11,,989.9690932090455,2.3784106008217268e-05,8.326566696166992
1784786568.473024,train,1,1825,4.325471878051758,,9,,839.2912133687113,2.3741526578757258e-05,7.4518351554870605
1784786568.522698,train,1,1826,2.9451045989990234,,78,,7027.079572344803,2.369918297666981e-05,2.253307342529297
1784786568.572605,train,1,1827,5.56535005569458,,46,,4092.2838470582474,2.365707531772071e-05,2.9740264415740967
1784786568.6225421,train,1,1828,2.2669622898101807,,25,,2262.7333968825574,2.36152037170307e-05,3.2336337566375732
1784786568.67255,train,1,1829,3.9304192066192627,,23,,2155.576381713522,2.3573568289075126e-05,3.0524959564208984
1784786568.7226071,train,1,1830,3.999222993850708,,37,,3318.0755655300272,2.353216914768367e-05,3.1996307373046875
1784786568.773474,train,1,1831,2.058516025543213,,81,,2593.61492980313,2.349100640604e-05,1.5389869213104248
1784786568.823173,train,1,1832,3.0453686714172363,,162,,16043.24466486329,2.3450080176681467e-05,1.4289398193359375
1784786568.8729138,train,1,1833,4.545584201812744,,22,,2246.254192017408,2.3409390571498844e-05,4.34544038772583
1784786568.922631,train,1,1834,5.377960681915283,,71,,7021.5628227061825,2.336893770173593e-05,2.500096082687378
1784786568.972579,train,1,1835,7.42891263961792,,13,,1220.251443343407,2.332872167798936e-05,6.0088300704956055
1784786569.022242,train,1,1836,2.050774097442627,,18,,1618.3836887092098,2.3288742610208174e-05,3.0599489212036133
1784786569.072543,train,1,1837,4.126106262207031,,98,,8901.639428094602,2.324900060769363e-05,1.9364758729934692
1784786569.122536,train,1,1838,1.9106972217559814,,21,,1905.914269753851,2.3209495779098857e-05,4.169301986694336
1784786569.172446,train,1,1839,1.5689377784729004,,6,,553.8951521206999,2.3170228232428525e-05,5.915582180023193
1784786569.2224882,train,1,1840,6.268605709075928,,27,,2411.7013617626003,2.3131198075038633e-05,6.595401287078857
1784786569.272725,train,1,1841,5.900883674621582,,8,,654.1715539945209,2.3092405413636105e-05,7.064237594604492
1784786569.322835,train,1,1842,4.106644153594971,,22,,1964.87780841867,2.305385035427863e-05,3.08791446685791
1784786569.372758,train,1,1843,4.112799167633057,,26,,2467.866480807211,2.3015533002374257e-05,3.373814344406128
1784786569.4225652,train,1,1844,6.6588521003723145,,50,,4705.642311604074,2.2977453462681166e-05,5.285767555236816
1784786569.4725068,train,1,1845,2.7885570526123047,,31,,2851.6999202874113,2.293961183930736e-05,2.9133307933807373
1784786569.522342,train,1,1846,5.200957775115967,,22,,2054.9146036365128,2.290200823571038e-05,4.614603042602539
1784786569.572352,train,1,1847,3.822166919708252,,156,,14465.819028349344,2.286464275469706e-05,1.4356471300125122
1784786569.6225832,train,1,1848,7.216214179992676,,8,,715.0172025863569,2.2827515498423204e-05,8.613452911376953
1784786569.672682,train,1,1849,3.842461347579956,,188,,16316.965740422216,2.2790626568393293e-05,2.2555601596832275
1784786569.722985,train,1,1850,3.586491584777832,,44,,3850.5574160517285,2.275397606546027e-05,2.9361844062805176
1784786569.773741,train,1,1851,4.783344268798828,,100,,8087.370122409346,2.2717564089825197e-05,2.2322871685028076
1784786569.823979,train,1,1852,4.987257957458496,,55,,4629.369714763303,2.2681390741037025e-05,2.2123279571533203
1784786569.874169,train,1,1853,4.266921520233154,,35,,2977.39307932241,2.264545611799232e-05,3.35235857963562
1784786569.924052,train,1,1854,3.1941022872924805,,100,,8593.711329399697,2.2609760318934968e-05,1.2747104167938232
1784786569.974101,train,1,1855,3.0321767330169678,,174,,14927.18749176584,2.257430344145592e-05,1.3605157136917114
1784786570.024309,train,1,1856,3.195040464401245,,107,,9239.370947316032,2.253908558249291e-05,2.0606048107147217
1784786570.074481,train,1,1857,4.167123794555664,,90,,7856.259779476406,2.2504106838330222e-05,2.4089136123657227
1784786570.124629,train,1,1858,4.813661575317383,,18,,1538.9712401663803,2.2469367304598447e-05,5.045057773590088
1784786570.174734,train,1,1859,3.9438893795013428,,14,,1226.438581599391,2.243486707627409e-05,7.10939884185791
1784786570.224899,train,1,1860,3.7842695713043213,,43,,3783.948509275296,2.2400606247679485e-05,2.5499446392059326
1784786570.275799,train,1,1861,1.2925097942352295,,6,,477.3617552571182,2.2366584912482414e-05,5.104617595672607
1784786570.325811,train,1,1862,1.9727646112442017,,38,,3193.266309527253,2.2332803163695923e-05,2.293363332748413
1784786570.37544,train,1,1863,4.203310012817383,,72,,7140.997509380923,2.229926109367804e-05,2.2559878826141357
1784786570.42494,train,1,1864,4.7233123779296875,,33,,3336.3383974691515,2.2265958794131462e-05,2.773838520050049
1784786570.474779,train,1,1865,1.8536877632141113,,18,,1734.6262727371682,2.2232896356103426e-05,3.159313917160034
1784786570.5246599,train,1,1866,3.7430012226104736,,165,,15252.650452116744,2.2200073869985376e-05,1.6660513877868652
1784786570.5743911,train,1,1867,1.9902409315109253,,63,,5673.439522564326,2.2167491425512733e-05,2.526216745376587
1784786570.624466,train,1,1868,4.945062637329102,,36,,3304.3817467103972,2.2135149111764667e-05,3.8087408542633057
1784786570.674316,train,1,1869,3.1641547679901123,,151,,13379.30972428336,2.21030470171638e-05,1.633156657218933
1784786570.724195,train,1,1870,2.524928569793701,,10,,886.3873071239763,2.2071185229476067e-05,4.852874755859375
1784786570.774771,train,1,1871,4.8563079833984375,,209,,16179.079022049635,2.203956383581036e-05,1.7169541120529175
1784786570.824474,train,1,1872,5.606975078582764,,56,,5661.259927565635,2.200818292261836e-05,2.3512845039367676
1784786570.874197,train,1,1873,3.4906246662139893,,62,,6437.238638222758,2.1977042575694303e-05,2.4898743629455566
1784786570.923748,train,1,1874,4.2389044761657715,,86,,8367.69195323012,2.1946142880174685e-05,3.2686333656311035
1784786570.973664,train,1,1875,4.147995471954346,,23,,2174.221298369528,2.1915483920538098e-05,5.4388251304626465
1784786571.023495,train,1,1876,3.5853278636932373,,44,,3992.0011162869687,2.1885065780604984e-05,2.6488418579101562
1784786571.073376,train,1,1877,4.659520626068115,,31,,2806.498872368591,2.1854888543537366e-05,2.7253055572509766
1784786571.123551,train,1,1878,3.4555153846740723,,11,,988.5196920835007,2.1824952291838657e-05,7.816927909851074
1784786571.173664,train,1,1879,5.034797191619873,,199,,17127.1812837612,2.1795257107353417e-05,1.6142113208770752
1784786571.223822,train,1,1880,3.5800557136535645,,17,,1498.2263646737658,2.176580307126716e-05,4.073370933532715
1784786571.274799,train,1,1881,5.724392414093018,,19,,1481.4766304625846,2.1736590264106097e-05,3.3035051822662354
1784786571.324873,train,1,1882,4.050773620605469,,16,,1326.11341918024,2.1707618765736922e-05,5.68757963180542
1784786571.3748329,train,1,1883,2.6999285221099854,,108,,9018.537606443258,2.1678888655366597e-05,2.2543907165527344
1784786571.424693,train,1,1884,8.940147399902344,,7,,636.879856218326,2.165040001154216e-05,8.119397163391113
