epoch,examples_per_second,gpu_memory_mb,gradient_norm,learning_rate,perplexity,remaining_seconds,step,timestamp,tokens_per_second,tokens_processed,training_loss,validation_loss
4,1.9585007575300157,,1.744612455368042,5.999994773559835e-05,,275699.088,5211,2026-07-24T10:09:21.061145+00:00,2005.504775710736,2048,4.640402793884277,
4,1.960214425583291,,1.8892894983291626,5.999994708433504e-05,,275515.195,5212,2026-07-24T10:09:22.089804+00:00,2007.25957179729,2048,4.46158504486084,
4,1.9717098246223865,,2.0418896675109863,5.9999946429039156e-05,,275061.659,5213,2026-07-24T10:09:23.113524+00:00,2019.0308604133238,2048,4.760417938232422,
4,1.965737121379337,,1.6505320072174072,5.999994576971068e-05,,274464.264,5214,2026-07-24T10:09:24.142533+00:00,2012.9148122924412,2048,4.211300373077393,
4,1.9195223460580377,,4.639261245727539,5.999994510634962e-05,,273899.367,5215,2026-07-24T10:09:25.194234+00:00,1965.5908823634306,2048,5.8725690841674805,
4,1.9627133530761403,,2.0415611267089844,5.999994443895597e-05,,273377.614,5216,2026-07-24T10:09:26.225216+00:00,2009.8184735499676,2048,4.468897819519043,
4,1.962957839211913,,3.785909652709961,5.9999943767529736e-05,,272558.458,5217,2026-07-24T10:09:27.253504+00:00,2010.0688273529988,2048,5.483487129211426,
4,1.9566800009362821,,2.044252634048462,5.999994309207092e-05,,272035.938,5218,2026-07-24T10:09:28.284727+00:00,2003.640320958753,2048,4.004734992980957,
4,1.9700841092892734,,1.8607017993927002,5.999994241257952e-05,,271480.644,5219,2026-07-24T10:09:29.309318+00:00,2017.366127912216,2048,5.260544776916504,
4,1.9665456988003653,,2.1785151958465576,5.9999941729055535e-05,,270745.648,5220,2026-07-24T10:09:30.334003+00:00,2013.742795571574,2048,5.688514709472656,
4,1.9709174709438009,,2.108898401260376,5.999994104149897e-05,,270301.807,5221,2026-07-24T10:09:31.357364+00:00,2018.219490246452,2048,3.9510498046875,
4,1.9496492513709982,,2.1454391479492188,5.9999940349909816e-05,,270047.139,5222,2026-07-24T10:09:32.392859+00:00,1996.4408334039022,2048,5.83966064453125,
4,1.9724323816636464,,2.2278029918670654,5.999993965428808e-05,,269474.888,5223,2026-07-24T10:09:33.415701+00:00,2019.770758823574,2048,5.038944244384766,
4,1.9656775500118742,,3.142054796218872,5.999993895463376e-05,,269364.838,5224,2026-07-24T10:09:34.441509+00:00,2012.8538112121591,2048,3.7118356227874756,
4,1.9715944987060299,,2.0385735034942627,5.999993825094686e-05,,269049.05,5225,2026-07-24T10:09:35.465714+00:00,2018.9127666749746,2048,5.021395683288574,
4,1.9591647221894177,,1.8818943500518799,5.999993754322736e-05,,268302.529,5226,2026-07-24T10:09:36.493960+00:00,2006.1846755219638,2048,3.940905809402466,
4,1.9668836623879498,,2.1157400608062744,5.9999936831475296e-05,,268086.645,5227,2026-07-24T10:09:37.518041+00:00,2014.0888702852606,2048,4.809542655944824,
4,1.9632961779553957,,1.7451728582382202,5.999993611569064e-05,,267655.628,5228,2026-07-24T10:09:38.546130+00:00,2010.4152862263252,2048,4.368593215942383,
4,1.9583469397628992,,1.7340818643569946,5.999993539587341e-05,,267622.184,5229,2026-07-24T10:09:39.576536+00:00,2005.3472663172088,2048,5.203811168670654,
4,1.9572449624131418,,1.7436078786849976,5.999993467202359e-05,,267633.474,5230,2026-07-24T10:09:40.607876+00:00,2004.2188415110572,2048,5.149780750274658,
4,1.9700625997306807,,2.0689589977264404,5.999993394414118e-05,,267258.469,5231,2026-07-24T10:09:41.632853+00:00,2017.344102124217,2048,4.257082939147949,
4,1.963938408433553,,1.8741658926010132,5.99999332122262e-05,,266765.481,5232,2026-07-24T10:09:42.660568+00:00,2011.0729302359582,2048,5.251357078552246,
4,1.965298479096913,,6.6134114265441895,5.999993247627862e-05,,266236.523,5233,2026-07-24T10:09:43.687706+00:00,2012.465642595239,2048,5.660552501678467,
4,1.9543409760700783,,2.063095808029175,5.999993173629848e-05,,266211.977,5234,2026-07-24T10:09:44.720211+00:00,2001.2451594957602,2048,4.970674991607666,
4,1.960486717606817,,2.2984328269958496,5.9999930992285745e-05,,266200.994,5235,2026-07-24T10:09:45.749426+00:00,2007.5383988293806,2048,4.116868019104004,
4,1.9532792690042937,,2.2402853965759277,5.999993024424042e-05,,266241.298,5236,2026-07-24T10:09:46.781802+00:00,2000.1579714603968,2048,4.3491692543029785,
4,1.9535792930367344,,1.8718749284744263,5.9999929492162525e-05,,266112.05,5237,2026-07-24T10:09:47.814723+00:00,2000.465196069616,2048,3.781130790710449,
4,1.9561262076470227,,2.125256061553955,5.9999928736052046e-05,,266129.91,5238,2026-07-24T10:09:48.846218+00:00,2003.0732366305513,2048,4.673434734344482,
4,1.9584954028660861,,2.015474319458008,5.9999927975908985e-05,,266164.608,5239,2026-07-24T10:09:49.876560+00:00,2005.4992925348722,2048,3.615015983581543,
4,1.9599663794023836,,2.4733831882476807,5.9999927211733336e-05,,266130.461,5240,2026-07-24T10:09:50.905313+00:00,2007.0055725080408,2048,5.370273590087891,
4,1.9599265249841236,,2.287672996520996,5.9999926443525105e-05,,265302.109,5241,2026-07-24T10:09:51.933729+00:00,2006.9647615837425,2048,3.9672446250915527,
4,1.9649226913468052,,2.544842004776001,5.999992567128429e-05,,264851.722,5242,2026-07-24T10:09:52.961134+00:00,2012.0808359391285,2048,4.766884803771973,
4,1.9557120862307646,,2.481173276901245,5.9999924895010906e-05,,264126.42,5243,2026-07-24T10:09:53.992766+00:00,2002.649176300303,2048,5.287262439727783,
4,1.9658855786481162,,2.2120964527130127,5.999992411470493e-05,,263405.856,5244,2026-07-24T10:09:55.019223+00:00,2013.066832535671,2048,6.131918907165527,
4,1.9642987079432899,,2.250708818435669,5.999992333036638e-05,,262930.558,5245,2026-07-24T10:09:56.046379+00:00,2011.4418769339288,2048,4.84744930267334,
4,1.9704179517515177,,1.969638705253601,5.999992254199524e-05,,262527.74,5246,2026-07-24T10:09:57.071271+00:00,2017.707982593554,2048,4.000524520874023,
4,1.9537241713342177,,2.108126401901245,5.999992174959152e-05,,262519.655,5247,2026-07-24T10:09:58.105414+00:00,2000.613551446239,2048,5.1672821044921875,
4,1.9700650273961127,,2.2994015216827393,5.9999920953155235e-05,,262493.252,5248,2026-07-24T10:09:59.128685+00:00,2017.3465880536194,2048,4.881224632263184,
4,1.964250960546326,,1.8529152870178223,5.999992015268635e-05,,262476.052,5249,2026-07-24T10:10:00.154882+00:00,2011.392983599438,2048,4.66685152053833,
4,1.9591997475454428,,1.905892014503479,5.9999919348184894e-05,,262209.744,5250,2026-07-24T10:10:01.185170+00:00,2006.2205414865334,2048,5.063488960266113,
4,1.9570938965957763,,2.0776238441467285,5.999991853965085e-05,,262226.921,5251,2026-07-24T10:10:02.217170+00:00,2004.064150114075,2048,4.313500881195068,
4,1.9572993135113774,,2.5963973999023438,5.999991772708423e-05,,262253.753,5252,2026-07-24T10:10:03.249029+00:00,2004.2744970356505,2048,4.713760852813721,
4,1.958192348583644,,2.201291561126709,5.999991691048503e-05,,262256.465,5253,2026-07-24T10:10:04.278315+00:00,2005.1889649496516,2048,5.112566947937012,
4,1.9456972910882964,,3.8829689025878906,5.9999916089853253e-05,,262295.797,5254,2026-07-24T10:10:05.314904+00:00,1992.3940260744155,2048,5.732595920562744,
4,1.9578475424084163,,2.1606650352478027,5.999991526518889e-05,,262306.543,5255,2026-07-24T10:10:06.345649+00:00,2004.8358834262183,2048,4.481888771057129,
4,1.947355277277971,,2.219266176223755,5.999991443649195e-05,,262334.086,5256,2026-07-24T10:10:07.382614+00:00,1994.0918039326423,2048,4.80297327041626,
4,1.9507887532960764,,1.8255873918533325,5.9999913603762425e-05,,262075.201,5257,2026-07-24T10:10:08.416362+00:00,1997.6076833751822,2048,3.643857479095459,
4,1.9584629590960803,,2.3383610248565674,5.999991276700032e-05,,262100.964,5258,2026-07-24T10:10:09.447339+00:00,2005.4660701143862,2048,5.9088544845581055,
4,1.9503874255383673,,6.827444553375244,5.9999911926205637e-05,,262125.77,5259,2026-07-24T10:10:10.480621+00:00,1997.1967237512881,2048,6.277804851531982,
4,1.955169351038231,,4.042143821716309,5.9999911081378383e-05,,262121.185,5260,2026-07-24T10:10:11.511732+00:00,2002.0934154631486,2048,6.189077377319336,
4,1.9587086279495838,,2.008594274520874,5.999991023251855e-05,,262119.607,5261,2026-07-24T10:10:12.541997+00:00,2005.7176350203738,2048,3.932213306427002,
4,1.9532974719698477,,2.1618382930755615,5.9999909379626126e-05,,262137.147,5262,2026-07-24T10:10:13.576063+00:00,2000.176611297124,2048,4.2214250564575195,
4,1.9663006390837476,,1.8237152099609375,5.999990852270113e-05,,262150.461,5263,2026-07-24T10:10:14.601443+00:00,2013.4918544217576,2048,4.2734150886535645,
4,1.9591882302982127,,2.2531540393829346,5.999990766174355e-05,,262166.911,5264,2026-07-24T10:10:15.630938+00:00,2006.2087478253698,2048,5.19210147857666,
4,1.9614374858681647,,3.03271222114563,5.9999906796753394e-05,,262051.513,5265,2026-07-24T10:10:16.660302+00:00,2008.5119855290006,2048,5.773693084716797,
4,1.96158473260617,,1.768440842628479,5.999990592773065e-05,,262053.504,5266,2026-07-24T10:10:17.688787+00:00,2008.662766188718,2048,4.464918613433838,
4,1.9402431779517144,,3.7494726181030273,5.9999905054675335e-05,,262113.758,5267,2026-07-24T10:10:18.728996+00:00,1986.8090142225556,2048,6.897381782531738,
4,1.9026105957825474,,1.8456823825836182,5.999990417758744e-05,,262261.952,5268,2026-07-24T10:10:19.794353+00:00,1948.2732500813286,2048,4.741670608520508,
4,1.925010031111646,,2.0056216716766357,5.9999903296466976e-05,,262383.038,5269,2026-07-24T10:10:20.845004+00:00,1971.2102718583255,2048,4.328604698181152,
4,1.9468636829683257,,2.736466407775879,5.999990241131392e-05,,262434.831,5270,2026-07-24T10:10:21.881701+00:00,1993.5884113595655,2048,5.419999122619629,
4,1.936776904460044,,2.000274896621704,5.999990152212829e-05,,262525.695,5271,2026-07-24T10:10:22.924616+00:00,1983.259550167085,2048,5.404120445251465,
4,1.8524962220839676,,1.7258480787277222,5.999990062891009e-05,,262801.028,5272,2026-07-24T10:10:24.014062+00:00,1896.9561314139828,2048,3.837756633758545,
4,1.8478989735154512,,1.7269781827926636,5.9999899731659306e-05,,263151.022,5273,2026-07-24T10:10:25.115033+00:00,1892.248548879822,2048,4.445265293121338,
4,1.8961485758168393,,4.501137733459473,5.999989883037595e-05,,263341.644,5274,2026-07-24T10:10:26.188921+00:00,1941.6561416364434,2048,6.1249237060546875,
4,1.9507410249230048,,2.0203969478607178,5.999989792506e-05,,263396.322,5275,2026-07-24T10:10:27.227085+00:00,1997.558809521157,2048,6.164821624755859,
4,1.954157818210238,,1.9814790487289429,5.9999897015711485e-05,,263408.732,5276,2026-07-24T10:10:28.260534+00:00,2001.0576058472836,2048,4.226113319396973,
4,1.951554132333644,,1.7006964683532715,5.999989610233039e-05,,263448.735,5277,2026-07-24T10:10:29.295317+00:00,1998.3914315096515,2048,4.269399642944336,
4,1.9276900949249327,,2.160342216491699,5.999989518491672e-05,,263544.362,5278,2026-07-24T10:10:30.341596+00:00,1973.954657203131,2048,3.9870378971099854,
4,1.9551870311288742,,2.0549850463867188,5.999989426347048e-05,,263551.814,5279,2026-07-24T10:10:31.378126+00:00,2002.1115198759671,2048,6.1543378829956055,
4,1.9229815450401924,,3.1594462394714355,5.999989333799164e-05,,263644.312,5280,2026-07-24T10:10:32.428172+00:00,1969.133102121157,2048,5.3477678298950195,
4,1.913122554606949,,2.5417399406433105,5.999989240848025e-05,,263798.49,5281,2026-07-24T10:10:33.483914+00:00,1959.0374959175158,2048,5.050354957580566,
4,1.953663497583189,,2.2849538326263428,5.999989147493626e-05,,263824.974,5282,2026-07-24T10:10:34.516043+00:00,2000.5514215251856,2048,5.5127058029174805,
4,1.895697087511722,,1.753589391708374,5.999989053735971e-05,,264015.869,5283,2026-07-24T10:10:35.580137+00:00,1941.1938176120034,2048,4.53884220123291,
4,1.944505198346217,,2.3772573471069336,5.999988959575058e-05,,264041.43,5284,2026-07-24T10:10:36.626936+00:00,1991.1733231065261,2048,5.054713249206543,
4,1.9590486983753317,,1.9718812704086304,5.999988865010887e-05,,264044.248,5285,2026-07-24T10:10:37.657912+00:00,2006.0658671363396,2048,6.713526725769043,
4,1.9535451056754474,,2.0317342281341553,5.999988770043458e-05,,264042.505,5286,2026-07-24T10:10:38.690800+00:00,2000.430188211658,2048,4.562768459320068,
4,1.9509798424109703,,2.769900321960449,5.999988674672772e-05,,264048.483,5287,2026-07-24T10:10:39.727025+00:00,1997.8033586288336,2048,5.966526031494141,
4,1.955035805032044,,1.9826620817184448,5.999988578898829e-05,,264050.384,5288,2026-07-24T10:10:40.759065+00:00,2001.956664352813,2048,4.21068811416626,
4,1.957600493391859,,3.828338146209717,5.999988482721628e-05,,264051.754,5289,2026-07-24T10:10:41.790027+00:00,2004.5829052332635,2048,5.129971504211426,
4,1.9498802773515833,,2.4516735076904297,5.9999883861411685e-05,,264077.838,5290,2026-07-24T10:10:42.825179+00:00,1996.6774040080213,2048,4.722359657287598,
4,1.9504865726253715,,2.272993564605713,5.999988289157452e-05,,264102.177,5291,2026-07-24T10:10:43.860540+00:00,1997.2982503683804,2048,5.541593551635742,
4,1.9608468705072275,,2.03230357170105,5.9999881917704785e-05,,264112.016,5292,2026-07-24T10:10:44.890569+00:00,2007.907195399401,2048,5.463972091674805,
4,1.9553169351030988,,2.2735204696655273,5.999988093980247e-05,,264112.049,5293,2026-07-24T10:10:45.923583+00:00,2002.2445415455732,2048,4.315814018249512,
4,1.9466640808488689,,1.9949287176132202,5.9999879957867585e-05,,264162.618,5294,2026-07-24T10:10:46.959066+00:00,1993.3840187892417,2048,5.535223484039307,
4,1.9556745540914628,,1.8854427337646484,5.999987897190012e-05,,264184.651,5295,2026-07-24T10:10:47.991810+00:00,2002.610743389658,2048,3.8810625076293945,
4,1.9538674791832662,,2.4054923057556152,5.9999877981900086e-05,,264227.783,5296,2026-07-24T10:10:49.025431+00:00,2000.7602986836646,2048,5.26570987701416,
4,1.9497255145687395,,2.586024761199951,5.999987698786748e-05,,264237.538,5297,2026-07-24T10:10:50.061775+00:00,1996.5189269183893,2048,4.766515731811523,
4,1.9576643667540627,,1.8277376890182495,5.999987598980228e-05,,264269.539,5298,2026-07-24T10:10:51.093984+00:00,2004.6483115561603,2048,3.970017910003662,
4,1.9563003257006206,,2.0488250255584717,5.999987498770452e-05,,264289.764,5299,2026-07-24T10:10:52.126577+00:00,2003.2515335174355,2048,3.906210422515869,
4,1.9560551821260035,,2.0671439170837402,5.9999873981574184e-05,,264297.164,5300,2026-07-24T10:10:53.157349+00:00,2003.0005064970276,2048,4.159456253051758,
4,1.9617439507864183,,2.110628366470337,5.9999872971411284e-05,,264283.693,5301,2026-07-24T10:10:54.188747+00:00,2008.8258056052923,2048,5.223781108856201,
4,1.936038529769172,,2.026461124420166,5.9999871957215795e-05,,264340.299,5302,2026-07-24T10:10:55.234265+00:00,1982.5034544836321,2048,4.667348384857178,
4,1.9286537924143672,,1.689155101776123,5.999987093898774e-05,,264419.613,5303,2026-07-24T10:10:56.281138+00:00,1974.941483432312,2048,4.118990898132324,
4,1.832882787832498,,1.750401496887207,5.99998699167271e-05,,264743.54,5304,2026-07-24T10:10:57.384633+00:00,1876.871974740478,2048,4.400322914123535,
4,1.916949673615092,,2.400963544845581,5.9999868890433906e-05,,264854.448,5305,2026-07-24T10:10:58.438114+00:00,1962.9564657818541,2048,3.666024684906006,
4,1.8616869734809773,,2.6014819145202637,5.9999867860108125e-05,,265096.153,5306,2026-07-24T10:10:59.523325+00:00,1906.3674608445208,2048,4.650410175323486,
4,1.9181774257635142,,2.099546194076538,5.9999866825749776e-05,,265184.644,5307,2026-07-24T10:11:00.577707+00:00,1964.2136839818386,2048,5.327070713043213,
4,1.8239951810071082,,2.615511894226074,5.999986578735885e-05,,265570.283,5308,2026-07-24T10:11:01.683490+00:00,1867.7710653512788,2048,4.728790283203125,
4,1.90070307463013,,2.109402894973755,5.999986474493536e-05,,265706.921,5309,2026-07-24T10:11:02.745493+00:00,1946.3199484212532,2048,5.044709205627441,
4,1.8248168938801064,,2.122615337371826,5.9999863698479286e-05,,266081.184,5310,2026-07-24T10:11:03.852068+00:00,1868.612499333229,2048,5.5419440269470215,
4,1.895459261480929,,1.7617454528808594,5.999986264799065e-05,,266255.144,5311,2026-07-24T10:11:04.917472+00:00,1940.9502837564712,2048,4.411017894744873,
4,1.8815277252494509,,1.643682599067688,5.999986159346944e-05,,266454.702,5312,2026-07-24T10:11:05.991300+00:00,1926.6843906554377,2048,3.5807061195373535,
4,1.7763118610189266,,5.275818824768066,5.999986053491566e-05,,267012.41,5313,2026-07-24T10:11:07.129347+00:00,1818.9433456833808,2048,5.600373268127441,
4,1.8813528724209307,,2.1708812713623047,5.99998594723293e-05,,267228.282,5314,2026-07-24T10:11:08.210562+00:00,1926.505341359033,2048,4.835821628570557,
4,1.8675932419246126,,2.637338638305664,5.999985840571038e-05,,267490.391,5315,2026-07-24T10:11:09.292138+00:00,1912.4154797308033,2048,3.8798420429229736,
4,1.786522674463976,,2.224127769470215,5.999985733505887e-05,,268002.478,5316,2026-07-24T10:11:10.425272+00:00,1829.3992186511114,2048,4.467531204223633,
4,1.6866759736105306,,5.870022773742676,5.99998562603748e-05,,268797.325,5317,2026-07-24T10:11:11.631205+00:00,1727.1561969771833,2048,4.580832481384277,
4,1.5894349735984816,,1.7570637464523315,5.999985518165815e-05,,269860.034,5318,2026-07-24T10:11:12.923124+00:00,1627.5814129648452,2048,4.115087509155273,
4,1.6136096680221907,,1.6617753505706787,5.999985409890894e-05,,270888.735,5319,2026-07-24T10:11:14.185639+00:00,1652.3363000547233,2048,5.2952775955200195,
4,1.570056612562918,,4.581668853759766,5.999985301212715e-05,,272153.906,5320,2026-07-24T10:11:15.480653+00:00,1607.737971264428,2048,6.079309940338135,
4,1.6318015272458495,,2.0662765502929688,5.99998519213128e-05,,273144.042,5321,2026-07-24T10:11:16.720773+00:00,1670.9647638997499,2048,4.540613174438477,
4,1.6851905394699043,,1.8124897480010986,5.999985082646587e-05,,273693.462,5322,2026-07-24T10:11:17.919700+00:00,1725.635112417182,2048,4.231038570404053,
4,1.6506965217139085,,2.693201780319214,5.999984972758638e-05,,274356.452,5323,2026-07-24T10:11:19.141194+00:00,1690.3132382350423,2048,5.808263778686523,
4,1.6186905339881517,,2.434868097305298,5.9999848624674316e-05,,275283.917,5324,2026-07-24T10:11:20.397890+00:00,1657.5391068038673,2048,5.698230743408203,
4,1.6793189946310483,,1.6895630359649658,5.9999847517729675e-05,,276133.879,5325,2026-07-24T10:11:21.608687+00:00,1719.6226505021934,2048,3.7823123931884766,
4,1.6734762619177788,,2.79740309715271,5.9999846406752465e-05,,277014.396,5326,2026-07-24T10:11:22.819379+00:00,1713.6396922038055,2048,5.62139368057251,
4,1.732878072067573,,2.6243488788604736,5.999984529174269e-05,,277677.495,5327,2026-07-24T10:11:23.988889+00:00,1774.4671457971947,2048,5.962502479553223,
4,1.741347939930302,,2.3848302364349365,5.999984417270034e-05,,278246.601,5328,2026-07-24T10:11:25.151335+00:00,1783.1402904886293,2048,4.603647232055664,
4,1.7025891090441603,,3.1460697650909424,5.999984304962542e-05,,279024.916,5329,2026-07-24T10:11:26.338101+00:00,1743.4512476612201,2048,5.287810325622559,
4,1.6845688365931084,,2.430086374282837,5.999984192251794e-05,,279779.777,5330,2026-07-24T10:11:27.538861+00:00,1724.998488671343,2048,5.618980407714844,
