elapsed_seconds,epoch,gpu_memory_mb,gradient_norm,learning_rate,loss,perplexity,step,timestamp,tokens,tokens_per_second,type
0.19838537499890663,1,,6.858028411865234,2.9018590139725176e-05,4.290406703948975,72.99615028595505,957,1784771573.201189,110,554.47635694217,train
0.16329104200121947,1,,14.069326400756836,2.8983325953906004e-05,4.039859771728516,56.818374704332214,958,1784771573.3915079,19,116.35665843725896,train
0.14361795900185825,1,,8.21580696105957,2.8948058108127496e-05,2.636357545852661,13.962254003265196,959,1784771573.564745,30,208.88752498990627,train
0.14958891700371169,1,,5.589461326599121,2.8912786689409556e-05,1.710240125656128,5.530289282540158,960,1784771573.73698,37,247.3445275299502,train
0.15740629200445255,1,,14.201674461364746,2.8877511784780897e-05,1.8172963857650757,6.15519466190008,961,1784771573.9132428,14,88.94180672017852,train
0.16133212499698857,1,,17.02071762084961,2.8842233481278845e-05,7.4888224601745605,1787.9454747720815,962,1784771574.090949,15,92.97590297208315,train
0.15738545800559223,1,,6.290843486785889,2.8806951865949107e-05,3.2534143924713135,25.878548763754306,963,1784771574.26409,141,895.889631651928,train
0.14737804199830862,1,,6.995959281921387,2.8771667025845554e-05,1.675600290298462,5.342000938112403,964,1784771574.4389682,34,230.69922451806084,train
0.14845491600135574,1,,9.566855430603027,2.873637904803003e-05,1.6318154335021973,5.113148879455847,965,1784771574.610898,29,195.34550138935893,train
0.14932458399562165,1,,8.608741760253906,2.8701088019572115e-05,4.168436050415039,64.61431950669723,966,1784771574.78442,90,602.7138840221975,train
0.1528014590003295,1,,6.240324974060059,2.866579402754891e-05,4.074838161468506,58.84095708364705,967,1784771574.962107,56,366.48864720512415,train
0.1611397080050665,1,,11.649955749511719,2.8630497159044817e-05,2.681673049926758,14.609515309078285,968,1784771575.139219,18,111.70431064349484,train
0.15272041600110242,1,,6.955533027648926,2.859519750115138e-05,3.608980655670166,36.928390876991855,969,1784771575.312345,79,517.2851283971734,train
0.15454233300260967,1,,7.577877521514893,2.8559895140966957e-05,2.287383556365967,9.849134234692828,970,1784771575.486868,50,323.53594661441844,train
0.15251258300122572,1,,13.622410774230957,2.852459016559666e-05,4.4570746421813965,86.23487189265889,971,1784771575.657502,26,170.47773690772152,train
0.14694616699853214,1,,5.825739860534668,2.8489282662151963e-05,4.344364643096924,77.0430720780175,972,1784771575.8280818,145,986.7559185905708,train
0.157340750003641,1,,8.022906303405762,2.845397271775065e-05,4.4711432456970215,87.45665032098036,973,1784771576.005609,55,349.5597929889571,train
0.1532606670007226,1,,6.650418758392334,2.841866041951648e-05,2.870511531829834,17.646042403916937,974,1784771576.178887,65,424.1140357277287,train
0.1545551660019555,1,,9.101608276367188,2.8383345854579048e-05,4.4002861976623535,81.47418304927871,975,1784771576.354742,43,278.2178112341838,train
0.1516429170005722,1,,20.85441017150879,2.834802911007353e-05,3.177825450897217,23.994519519020947,976,1784771576.5258958,13,85.72770991968551,train
0.1517107500039856,1,,24.64850616455078,2.8312710273140487e-05,4.449974536895752,85.62476370215772,977,1784771576.697696,10,65.91490714888226,train
0.14738625000609318,1,,10.263792991638184,2.827738943092563e-05,4.43347692489624,84.22374805551992,978,1784771576.8687942,97,658.1346631452383,train
0.15303324999695178,1,,6.374261856079102,2.8242066670579632e-05,6.684415817260742,799.8432870256045,979,1784771577.043236,131,856.0231191757957,train
0.15168595800059848,1,,11.666481971740723,2.8206742079257886e-05,2.9276182651519775,18.68307932210091,980,1784771577.2159941,31,204.36960947880021,train
0.1529682500040508,1,,12.096854209899902,2.817141574412032e-05,1.0389350652694702,2.8262056866111105,981,1784771577.390847,14,91.52226033591457,train
0.15123899999889545,1,,10.617835998535156,2.813608775233115e-05,1.011934757232666,2.7509182285387412,982,1784771577.5632331,15,99.18076686641376,train
0.1517476250010077,1,,7.878403663635254,2.8100758191058685e-05,2.7317798137664795,15.360201002996368,983,1784771577.735171,45,296.54500358540156,train
0.15393045900418656,1,,10.216754913330078,2.80654271474751e-05,3.748434066772461,42.45454893165498,984,1784771577.9071,45,292.3398026038245,train
0.15374920799513347,1,,10.747367858886719,2.8030094708756233e-05,1.8444180488586426,6.3244182168582865,985,1784771578.079562,16,104.06557671832975,train
0.14812841700040735,1,,10.158117294311523,2.799476096208137e-05,5.3423686027526855,209.00717943797474,986,1784771578.254754,49,330.7940568882556,train
0.14882029100408545,1,,13.3082857131958,2.7959425994633016e-05,3.671098470687866,39.29504661842611,987,1784771578.4248881,14,94.07319328259928,train
0.14723804200184532,1,,10.47839641571045,2.792408989359669e-05,2.667202949523926,14.399636302957358,988,1784771578.5955782,26,176.58479864649482,train
0.15336337500048103,1,,7.227299690246582,2.7888752746160707e-05,1.1636587381362915,3.201625783513754,989,1784771578.767828,20,130.40923232119317,train
0.1473846670050989,1,,5.729645729064941,2.785341463951597e-05,2.814723491668701,16.68856061624728,990,1784771578.939233,201,1363.7782279824687,train
0.15056987500429386,1,,10.261517524719238,2.781807566085574e-05,3.659351110458374,38.83613433203299,991,1784771579.113916,33,219.16734671566226,train
0.1481119169984595,1,,10.38038158416748,2.778273589737544e-05,4.703729629516602,110.35800031340413,992,1784771579.285624,72,486.1188853611885,train
0.1586047909950139,1,,5.084619998931885,2.774739543627241e-05,2.9152469635009766,18.453369148698574,993,1784771579.460613,154,970.966885892125,train
0.1517595409968635,1,,10.10181713104248,2.771205436474575e-05,1.4191546440124512,4.133624578548013,994,1784771579.6320488,12,79.07245845088586,train
0.15149674999702256,1,,16.905139923095703,2.7676712769996004e-05,2.231761932373047,9.316266258354332,995,1784771579.803991,10,66.0080166749223,train
0.15283124999405118,1,,6.607594966888428,2.764137073922508e-05,2.7973461151123047,16.40106243103921,996,1784771579.975244,76,497.2804972998535,train
0.14244250000047032,1,,11.229313850402832,2.7606028359635898e-05,2.2966225147247314,9.94055162622496,997,1784771580.147882,22,154.448286150042,train
0.15637391599739203,1,,5.011185169219971,2.7570685718432294e-05,5.183169364929199,178.24684600730603,998,1784771580.32382,195,1247.0110424506615,train
0.15253616699919803,1,,5.882640838623047,2.7535342902818695e-05,5.205698490142822,182.30816876494427,999,1784771580.495805,129,845.7010723278383,train
0.15861900000163587,1,,7.402006149291992,2.7500000000000004e-05,1.9599437713623047,7.098927890889823,1000,1784771580.670496,37,233.26335432462955,train
10,1,3.7684090228391605,43.31110301634833,1000,1784771580.846857,813,evaluation
0.31988237499899697,1,,20.467769622802734,2.7464657097181314e-05,4.463669776916504,86.80548204882557,1001,1784771585.253182,12,37.513789248431166,train
0.144435665999481,1,,5.718908309936523,2.7429314281567714e-05,3.6666581630706787,39.12095132797401,1002,1784771585.426267,74,512.3388291107123,train
0.1425927079981193,1,,5.377774715423584,2.73939716403641e-05,3.028414487838745,20.66444287652799,1003,1784771585.596195,72,504.9346562725328,train
0.14827858300122898,1,,18.685291290283203,2.7358629260774928e-05,3.6031761169433594,36.714659508129586,1004,1784771585.767422,12,80.92874747731128,train
0.14913554200029466,1,,17.645475387573242,2.732328723000401e-05,5.225339412689209,185.92426487256702,1005,1784771585.940088,9,60.34778751789575,train
0.1526218750004773,1,,10.59627914428711,2.7287945635254263e-05,3.5427675247192383,34.56243935795862,1006,1784771586.1192331,74,484.8584123328886,train
0.14931225000327686,1,,23.726316452026367,2.7252604563727597e-05,4.430883884429932,84.00563537830013,1007,1784771586.3001611,11,73.67111539581374,train
0.1435428749973653,1,,9.417409896850586,2.7217264102624566e-05,2.222836494445801,9.23348448350419,1008,1784771586.47152,57,397.0938996522553,train
0.15247991700016428,1,,17.81279182434082,2.718192433914427e-05,3.3642923831939697,28.91303071220853,1009,1784771586.643463,16,104.93185145151124,train
0.1471230830065906,1,,20.12345314025879,2.714658536048404e-05,6.270514488220215,528.7493432187387,1010,1784771586.813675,23,156.33168861047915,train
0.15460575000179233,1,,7.516165256500244,2.7111247253839305e-05,2.6312642097473145,13.891320348657496,1011,1784771586.988461,57,368.6796901107443,train
0.14989741700264858,1,,7.951783180236816,2.7075910106403317e-05,5.261669158935547,192.80304178314947,1012,1784771587.160102,70,466.986032179348,train
0.14739545799966436,1,,8.221445083618164,2.7040574005366996e-05,3.146430730819702,23.252920355175025,1013,1784771587.3314948,46,312.0856003588981,train
0.15343795800436055,1,,16.69832420349121,2.700523903791864e-05,4.371194839477539,79.1381325966256,1014,1784771587.507168,17,110.79396663710082,train
0.15205295800114982,1,,10.129313468933105,2.6969905291243776e-05,2.894454002380371,18.073630587492815,1015,1784771587.681118,21,138.10977619942915,train
0.15864541700284462,1,,8.222187995910645,2.6934572852524907e-05,2.5912041664123535,13.345832534520994,1016,1784771587.8572009,93,586.2129632041778,train
0.1517031249968568,1,,7.950441837310791,2.6899241808941327e-05,3.5179665088653564,33.715797931518274,1017,1784771588.029664,67,441.6520754031152,train
0.14383749999979045,1,,6.62882137298584,2.6863912247668854e-05,2.059481143951416,7.841899937355764,1018,1784771588.201204,54,375.42365516696736,train
0.1478820420015836,1,,5.772808074951172,2.6828584255879684e-05,2.119525909423828,8.327188710029086,1019,1784771588.3710048,52,351.6316064897396,train
0.1511153329993249,1,,11.759610176086426,2.6793257920742116e-05,4.768896102905273,117.78914307316131,1020,1784771588.541606,58,383.81280607877903,train
0.15252958399651106,1,,7.985653400421143,2.6757933329420377e-05,3.5011069774627686,33.15213031499141,1021,1784771588.714266,34,222.90757706896855,train
0.15233391700166976,1,,5.613419532775879,2.6722610569074374e-05,4.137154579162598,62.62437499043662,1022,1784771588.88742,194,1273.5180964188924,train
0.15196733299671905,1,,14.899324417114258,2.6687289726859525e-05,2.539463996887207,12.672876448829463,1023,1784771589.0598369,15,98.70542375264193,train
0.15380720800021663,1,,4.505476951599121,2.6651970889926475e-05,5.264667510986328,193.38200070647216,1024,1784771589.234993,206,1339.3390510001966,train
0.15156945800117683,1,,8.802285194396973,2.6616654145420967e-05,4.538211822509766,93.52341404226851,1025,1784771589.407084,59,389.26048016574623,train
0.1754450829976122,1,,9.35482406616211,2.6581339580483526e-05,4.049337387084961,57.35943734668027,1026,1784771589.5993989,20,113.99578522398488,train
0.1481359999961569,1,,6.875164031982422,2.6546027282249362e-05,3.119821071624756,22.642327925755097,1027,1784771589.768918,35,236.26937409480482,train
0.14708912500645965,1,,15.085667610168457,2.6510717337848046e-05,4.81229305267334,123.01337049466862,1028,1784771589.9394188,19,129.17338381859017,train
0.15380545800144318,1,,7.113460540771484,2.647540983440336e-05,4.115482807159424,61.281794410507544,1029,1784771590.115405,58,377.0997515540429,train
0.15279362500587013,1,,6.520934104919434,2.6440104859033045e-05,1.6515135765075684,5.2148669569030535,1030,1784771590.286942,41,268.33580261234613,train
0.1535352499995497,1,,13.217554092407227,2.6404802498848637e-05,1.5236530303955078,4.588958217266338,1031,1784771590.458164,14,91.18427201597717,train
0.15289437499450287,1,,11.301501274108887,2.636950284095519e-05,4.655470848083496,105.15872212677036,1032,1784771590.630154,54,353.1850010959625,train
0.1522630420004134,1,,9.373748779296875,2.6334205972451103e-05,5.41221809387207,224.12817406879603,1033,1784771590.8022778,86,564.8120441450691,train
0.151914416004729,1,,5.912425994873047,2.6298911980427894e-05,4.098001480102539,60.21981675376665,1034,1784771590.974516,69,454.2031086625253,train
0.15214216700405814,1,,5.7374267578125,2.6263620951969974e-05,3.134000062942505,22.96566014219634,1035,1784771591.1470451,139,913.6191677636116,train
0.1525608750016545,1,,6.3418121337890625,2.622833297415445e-05,2.76053786277771,15.808343381504319,1036,1784771591.318209,126,825.899825224741,train
0.14775637499406002,1,,11.984682083129883,2.6193048134050902e-05,3.318549394607544,27.62025539300187,1037,1784771591.4891362,23,155.66164235502276,train
0.15056120799999917,1,,7.904975891113281,2.615776651872116e-05,5.543553352355957,255.58456985608348,1038,1784771591.664255,75,498.1362795654536,train
0.15118970799812814,1,,12.27122974395752,2.6122488215219108e-05,2.7111825942993164,15.047059564007084,1039,1784771591.840173,27,178.5835845409152,train
0.15100800000072923,1,,10.831622123718262,2.6087213310590453e-05,3.502088785171509,33.184695315764316,1040,1784771592.015287,37,245.02013138258454,train
0.15519645799940918,1,,23.994335174560547,2.6051941891872513e-05,2.7606213092803955,15.809662587513557,1041,1784771592.1910532,8,51.547568179877246,train
0.1517183749965625,1,,8.670309066772461,2.6016674046093998e-05,3.033733606338501,20.77465234568635,1042,1784771592.36171,60,395.4695665660763,train
0.1484515419942909,1,,9.992850303649902,2.5981409860274837e-05,3.8877227306365967,48.79962998894452,1043,1784771592.5324008,31,208.8223509405661,train
0.15196424999885494,1,,6.322003364562988,2.594614942142587e-05,3.801331043243408,44.76072331847817,1044,1784771592.7028348,154,1013.396242873968,train
0.152411041999585,1,,9.476065635681152,2.5910892816548754e-05,4.640921115875244,103.63976786545352,1045,1784771592.874804,49,321.4990158005312,train
0.15160166699934052,1,,14.732665061950684,2.587564013263564e-05,4.625204563140869,102.02364122469241,1046,1784771593.0466099,24,158.3096048680283,train
0.14792808400670765,1,,4.839517593383789,2.5840391456669034e-05,3.5353827476501465,34.30814356288017,1047,1784771593.219751,195,1318.2081097674322,train
0.1479340830046567,1,,12.525382041931152,2.5805146875621516e-05,3.070374011993408,21.549961111845775,1048,1784771593.389733,31,209.5527911510708,train
0.1476200000033714,1,,7.6081037521362305,2.5769906476455615e-05,3.6671323776245117,39.139507451897806,1049,1784771593.560116,36,243.86939438543436,train
0.15141604100062978,1,,8.4512357711792,2.5734670346123497e-05,2.6045210361480713,13.524745886782211,1050,1784771593.734519,27,178.31664215740327,train
0.14737404100014828,1,,9.629387855529785,2.569943857156681e-05,2.837399482727051,17.07131351740063,1051,1784771593.905534,32,217.13457663801051,train
0.15580366699578008,1,,8.369441032409668,2.5664211239716457e-05,2.988495111465454,19.855779262138565,1052,1784771594.0805938,87,558.3950729629257,train
0.15394812500016997,1,,8.594220161437988,2.5628988437492384e-05,2.9274375438690186,18.6797031971142,1053,1784771594.25348,51,331.28042319413566,train
0.15102800000022398,1,,11.076885223388672,2.559377025180335e-05,3.064707040786743,21.428183483778895,1054,1784771594.42477,20,132.4257753527183,train
0.1418344170015189,1,,13.792670249938965,2.5558556769546728e-05,3.7890737056732178,44.21542480408732,1055,1784771594.596839,21,148.05997334042775,train
0.1593776669978979,1,,12.495172500610352,2.5523348077608284e-05,4.55072021484375,94.70058852934639,1056,1784771594.772804,17,106.66488172539394,train
0.15581366699916543,1,,5.20973014831543,2.5488144262861962e-05,4.795429706573486,120.95634635462922,1057,1784771594.94496,145,930.5987259819553,train
0.15420387499762,1,,9.216398239135742,2.5452945412169676e-05,5.609578609466553,273.0291618562985,1058,1784771595.1158981,44,285.3365390505206,train
0.15055299999949057,1,,8.711956024169922,2.5417751612381102e-05,2.8917970657348633,18.025673833308137,1059,1784771595.287852,41,272.3293458126954,train
0.15183575000264682,1,,16.966205596923828,2.5382562950333426e-05,4.124716281890869,61.850258722330345,1060,1784771595.4619598,14,92.2048990422608,train
0.1476686250025523,1,,5.132164001464844,2.5347379512851195e-05,3.4671895503997803,32.046550549051545,1061,1784771595.632607,91,616.2446491150517,train
0.1541786250018049,1,,4.827672958374023,2.5312201386746015e-05,3.4998180866241455,33.10942836293649,1062,1784771595.808973,155,1005.3274245907011,train
0.14889770800073165,1,,11.687787055969238,2.527702865881644e-05,3.728080987930298,41.5992021472353,1063,1784771595.9820669,37,248.4927437554525,train
0.15248379100376042,1,,6.366217613220215,2.524186141584766e-05,4.738964080810547,114.31571847481712,1064,1784771596.157013,145,950.9207440705887,train
0.15111045899539022,1,,12.76298713684082,2.5206699744611378e-05,4.1999359130859375,66.68205745670045,1065,1784771596.333076,27,178.677241664812,train
0.15545966600620886,1,,8.888448715209961,2.5171543731865498e-05,2.3505020141601562,10.490834950705114,1066,1784771596.5090292,35,225.13878293423159,train
0.1471218750011758,1,,9.360453605651855,2.5136393464353995e-05,2.5376312732696533,12.649671839172546,1067,1784771596.680156,40,271.88342997722344,train
0.15362737499526702,1,,10.414276123046875,2.5101249028806656e-05,4.315736293792725,74.86872853477462,1068,1784771596.855521,45,292.91654564420156,train
0.15270158399653155,1,,6.925203323364258,2.5066110511938888e-05,4.2718095779418945,71.65117676545506,1069,1784771597.029664,101,661.4207747988659,train
0.15292354200209957,1,,8.571366310119629,2.5030978000451483e-05,2.0777621269226074,7.986575957364959,1070,1784771597.204465,38,248.4901899504674,train
0.1530514160040184,1,,12.285395622253418,2.4995851581030434e-05,2.58994460105896,13.329033168419093,1071,1784771597.3788989,14,91.47252841902768,train
0.15202029100328218,1,,14.027788162231445,2.4960731340346666e-05,4.154219627380371,63.70223366706486,1072,1784771597.5516758,72,473.62098523048803,train
0.14543979200243484,1,,9.442899703979492,2.4925617365055897e-05,2.352518320083618,10.512009022888286,1073,1784771597.722671,24,165.01673764493702,train
0.14681533299881266,1,,6.200634479522705,2.4890509741798373e-05,1.7370579242706299,5.680606040262506,1074,1784771597.892432,62,422.29921584894277,train
0.15307687500171596,1,,8.690132141113281,2.4855408557198657e-05,4.252594947814941,70.28756847387838,1075,1784771598.064543,74,483.4172372487384,train
0.1475281669991091,1,,7.722866535186768,2.4820313897865433e-05,5.138721466064453,170.49764188892746,1076,1784771598.236811,70,474.4856621205273,train
0.14676912499999162,1,,5.672051429748535,2.478522585039129e-05,1.7195491790771484,5.5820114094132265,1077,1784771598.407443,45,306.60399453905967,train
0.1530637910036603,1,,19.350406646728516,2.4750144501352492e-05,6.246272087097168,516.0853130055,1078,1784771598.582517,11,71.86546163446945,train
0.1503643749965704,1,,8.449170112609863,2.4715069937308782e-05,2.363292694091797,10.625881691444542,1079,1784771598.753624,32,212.8163669135716,train
0.14787437499762746,1,,9.803890228271484,2.4680002244803153e-05,5.586282730102539,266.74222166224945,1080,1784771598.925847,82,554.5247444076476,train
0.15462787500291597,1,,6.645657062530518,2.4644941510361668e-05,5.281106948852539,196.58736711391214,1081,1784771599.10166,205,1325.7635468128506,train
0.14828275000036228,1,,6.3378987312316895,2.4609887820493183e-05,3.0454559326171875,21.01961254545035,1082,1784771599.27424,83,559.741439916627,train
0.15395470899966313,1,,4.992685317993164,2.457484126168922e-05,3.151583671569824,23.37305052203272,1083,1784771599.449644,198,1286.0925221873742,train
0.15176137500384357,1,,9.07088565826416,2.4539801920423644e-05,3.7591323852539062,42.911179451217066,1084,1784771599.623992,30,197.67875718864704,train
0.14741433299786877,1,,9.564684867858887,2.4504769883152578e-05,3.163405179977417,23.650994859107833,1085,1784771599.79507,87,590.173277121281,train
0.15056470799754607,1,,35.986881256103516,2.4469745236314068e-05,6.6985039710998535,811.1913512449981,1086,1784771599.97031,6,39.84997599900894,train
0.15388174999679904,1,,13.466543197631836,2.4434728066327967e-05,3.0193445682525635,20.477865441550627,1087,1784771600.145195,15,97.47744615792335,train
0.15258116699988022,1,,4.426516532897949,2.439971845959565e-05,1.090195894241333,2.974856772797973,1088,1784771600.319562,59,386.67943862328906,train
0.15201737500319723,1,,7.867928981781006,2.436471650249984e-05,3.6146657466888428,37.1389300403979,1089,1784771600.492836,54,355.2225526777072,train
0.1538447080019978,1,,6.229609489440918,2.4329722281404395e-05,3.998568534851074,54.52005059582339,1090,1784771600.6674938,98,637.00598657399,train
0.1473444580042269,1,,7.704269886016846,2.429473588265407e-05,3.1258060932159424,22.778249087078176,1091,1784771600.838779,68,461.50361486992114,train
0.15425404199777404,1,,29.99094581604004,2.425975739257433e-05,3.0342891216278076,20.786196188788214,1092,1784771601.0141509,5,32.41406147446141,train
0.15111916600289987,1,,11.884856224060059,2.422478689747112e-05,6.692416667938232,806.2683825710857,1093,1784771601.1869261,22,145.58047520972843,train
0.14874483299354324,1,,8.034547805786133,2.418982448363066e-05,4.384819030761719,80.22370387658142,1094,1784771601.359952,48,322.7002850047477,train
0.15332041699730325,1,,5.6678643226623535,2.4154870237319234e-05,4.038394451141357,56.735178539561915,1095,1784771601.53497,90,587.0059693457722,train
0.16730416599602904,1,,8.430815696716309,2.4119924244782965e-05,2.2933156490325928,9.907733848988261,1096,1784771601.7263381,23,137.4741618839659,train
0.1473009999972419,1,,6.415782451629639,2.408498659224762e-05,4.0384087562561035,56.73599014860613,1097,1784771601.897365,192,1303.4534728453648,train
0.15045029199973214,1,,17.93943977355957,2.4050057365918383e-05,3.2891125679016113,26.81905300380877,1098,1784771602.0720499,14,93.05399021774531,train
0.1509566660024575,1,,10.261624336242676,2.4015136651979652e-05,2.665849208831787,14.380156117876636,1099,1784771602.247644,66,437.21156374058734,train
0.15817933299695142,1,,8.333447456359863,2.3980224536594803e-05,1.9004857540130615,6.689142931254915,1100,1784771602.423538,39,246.55559775784138,train
10,1,3.7589455460270393,42.90316270856877,1100,1784771602.5985,813,evaluation
0.3318094159985776,1,,8.41041374206543,2.3945321105906034e-05,3.22843599319458,25.240150317811977,1101,1784771608.9971478,66,198.90936428483673,train
0.15442404100031126,1,,17.23525619506836,2.3910426446034057e-05,2.7745203971862793,16.03093666931882,1102,1784771609.179869,13,84.18378327487102,train
0.14808095899934415,1,,9.003580093383789,2.387554064307801e-05,3.8857357501983643,48.70276234768783,1103,1784771609.3514051,35,236.35719431122143,train
0.148357334001048,1,,16.606109619140625,2.384066378311512e-05,7.7215118408203125,2256.368272879973,1104,1784771609.523936,18,121.32868335226924,train
0.15583408399834298,1,,15.005207061767578,2.3805795952200586e-05,3.988933801651001,53.99728684284498,1105,1784771609.700823,17,109.09038359144053,train
0.15307283300353447,1,,10.260926246643066,2.3770937236367306e-05,2.2416365146636963,9.408716197217233,1106,1784771609.8747442,28,182.91946030262258,train
0.15216441699885763,1,,9.322904586791992,2.3736087721625704e-05,4.242434978485107,69.57706439554089,1107,1784771610.0478652,46,302.30457887105985,train
0.15379495899833273,1,,8.468388557434082,2.370124749396349e-05,4.4181742668151855,82.9447121208783,1108,1784771610.222058,70,455.15145916296814,train
0.14927729099872522,1,,12.802434921264648,2.366641663934546e-05,3.353182077407837,28.593576005617464,1109,1784771610.3921669,28,187.5703920714847,train
0.1481412499997532,1,,8.77447509765625,2.3631595243713282e-05,2.610785722732544,13.609740134082331,1110,1784771610.5635579,23,155.25722916499163,train
0.14770795900403755,1,,3.3953473567962646,2.3596783392985304e-05,1.8426495790481567,6.313243558108589,1111,1784771610.739177,194,1313.4024822230267,train
0.14836962499975925,1,,5.549689292907715,2.3561981173056292e-05,2.783268928527832,16.171799092437766,1112,1784771610.908492,151,1017.7285276568234,train
0.15197987500141608,1,,8.490723609924316,2.3527188669797267e-05,2.528834819793701,12.53888755809124,1113,1784771611.079735,41,269.77256034470344,train
0.15242141699854983,1,,2.983032464981079,2.349240596905527e-05,1.2208737134933472,3.390148458472981,1114,1784771611.251654,156,1023.4782163289049,train
0.15006608399562538,1,,4.611278533935547,2.345763315665317e-05,4.641061305999756,103.65429815589276,1115,1784771611.4221911,186,1239.4539462056073,train
0.15065204200072912,1,,7.185892105102539,2.3422870318389406e-05,3.917767286300659,50.2880405444874,1116,1784771611.5936582,88,584.1274955939468,train
0.15327654100110522,1,,8.97132396697998,2.338811754003785e-05,3.432973623275757,30.9685949010067,1117,1784771611.768477,59,384.92517912166727,train
0.14957529200182762,1,,9.17756175994873,2.3353374907347498e-05,2.407498598098755,11.106145437124612,1118,1784771611.9424891,32,213.93907758247266,train
0.15316537499893457,1,,10.505149841308594,2.331864250604237e-05,4.305205345153809,74.0844267690198,1119,1784771612.1176472,26,169.75115949137236,train
0.1519508749988745,1,,12.914660453796387,2.3283920421821192e-05,3.5214314460754395,33.83282368069307,1120,1784771612.291072,20,131.62148622143926,train
0.1503701670008013,1,,15.60462474822998,2.3249208740357282e-05,1.954507827758789,7.0604432142622064,1121,1784771612.461772,20,133.0051059921575,train
0.15324704100203235,1,,7.174701690673828,2.321450754729823e-05,2.775827169418335,16.05189914582018,1122,1784771612.632867,34,221.86399018007202,train
0.15433883299556328,1,,10.367164611816406,2.31798169282658e-05,4.6121134757995605,100.69674503336385,1123,1784771612.805254,42,272.12853165222106,train
0.15053070899739396,1,,18.396921157836914,2.3145136968855646e-05,4.151829719543457,63.55017297748843,1124,1784771612.975743,15,99.64744137529894,train
0.1470330419979291,1,,5.16454553604126,2.3110467754637118e-05,3.2325856685638428,25.345106364052075,1125,1784771613.148615,129,877.3538127696283,train
0.1479747910052538,1,,7.190413951873779,2.307580937115305e-05,4.497559070587158,89.79767378618467,1126,1784771613.318055,61,412.2323781341527,train
0.1495528329978697,1,,10.996038436889648,2.3041161903919567e-05,3.7107369899749756,40.883926470525154,1127,1784771613.488719,32,213.97120575078523,train
0.1524527079964173,1,,2.759986639022827,2.3006525438425845e-05,1.5020325183868408,4.490807449274953,1128,1784771613.65979,194,1272.52577241566,train
0.15513454099709634,1,,9.787083625793457,2.2971900060133918e-05,3.3896498680114746,29.655567089707002,1129,1784771613.8326342,32,206.2725669881535,train
0.152341291999619,1,,5.465152740478516,2.293728585447848e-05,5.137033939361572,170.21016519598132,1130,1784771614.004642,132,866.4755186685047,train
0.15234445899841376,1,,16.420061111450195,2.2902682906866614e-05,3.541571855545044,34.521138810449465,1131,1784771614.177461,22,144.40958433696017,train
0.15101137500460027,1,,17.618261337280273,2.286809130267768e-05,6.233592510223389,509.5828807675394,1132,1784771614.34955,14,92.70824796856209,train
0.15243733300303575,1,,13.204879760742188,2.2833511127262998e-05,3.2529497146606445,25.86652636985764,1133,1784771614.523286,26,170.56189246949248,train
0.17850737499975367,1,,6.641452789306641,2.2798942465945744e-05,1.770693302154541,5.874925047958485,1134,1784771614.709064,42,235.2843965133539,train
0.1496537079947302,1,,8.140589714050293,2.276438540402063e-05,1.699130892753601,5.469192011149833,1135,1784771614.879804,45,300.69418661904854,train
0.15289520799706224,1,,9.11083984375,2.272984002675378e-05,1.3985085487365723,4.049156341737123,1136,1784771615.050952,29,189.6723931371166,train
0.15288858299754793,1,,34.23075485229492,2.2695306419382474e-05,3.206101894378662,24.682682746826003,1137,1784771615.223199,5,32.703553803492255,train
0.15249462499923538,1,,9.868824005126953,2.2660784667114958e-05,2.281029462814331,9.786750320868412,1138,1784771615.395634,50,327.88040890130196,train
0.1509134579973761,1,,10.512016296386719,2.262627485513022e-05,4.548649787902832,94.50472071450315,1139,1784771615.566729,37,245.17362792550492,train
0.1474521249983809,1,,8.47940731048584,2.2591777068577803e-05,2.5951740741729736,13.398919564255703,1140,1784771615.738071,56,379.78428592070077,train
0.15448299999843584,1,,8.700566291809082,2.2557291392577545e-05,4.561794757843018,95.75518306692948,1141,1784771615.9144478,64,414.2850669694918,train
0.14883987500070361,1,,5.296339988708496,2.2522817912219445e-05,4.2221527099609375,68.18009840093649,1142,1784771616.087585,99,665.1443371578483,train
0.1542711249931017,1,,8.701523780822754,2.2488356712563373e-05,3.8081560134887695,45.067258781120316,1143,1784771616.263061,50,324.1047214910488,train
0.15073920800205087,1,,8.145965576171875,2.245390787863893e-05,6.934177875518799,1026.7747682626152,1144,1784771616.4354088,108,716.4692015532589,train
0.15054479199898196,1,,8.389738082885742,2.241947149544517e-05,4.675890922546387,107.32814557396391,1145,1784771616.60624,74,491.54805700950726,train
0.14817091699660523,1,,10.613914489746094,2.2385047647950462e-05,2.3204007148742676,10.17975266719889,1146,1784771616.777366,16,107.98340406010026,train
0.15151508399867453,1,,14.101430892944336,2.2350636421092212e-05,4.35291051864624,77.70429391952665,1147,1784771616.951753,34,224.40009999464763,train
0.1586745829990832,1,,10.409449577331543,2.231623789977672e-05,1.989096760749817,7.308929068337856,1148,1784771617.1269171,48,302.5059155206813,train
0.15707074999954784,1,,5.8831963539123535,2.2281852168878898e-05,2.8119826316833496,16.642882235859453,1149,1784771617.298969,83,528.4242928759106,train
0.15667845800635405,1,,9.815088272094727,2.2247479313242138e-05,3.598628520965576,36.54807513652291,1150,1784771617.472304,43,274.4474291306604,train
